"enzyme","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO1","KO2","KO3","KO4","WT1","WT2","WT3","WT4"
"6.1.1.14",8548.17244033676,0.303935560521862,0.363547917848801,0.836026134657353,0.403140200637397,0.671034456720887,7221.07642942828,6655.30912007113,10190.109282717,6536.64459194888,11223.7944736198,12007.1795623899,6343.58071324758,8207.68534927152
"6.3.4.15",29.4441241607674,1.07776339495954,1.29527960451759,0.832070072902087,0.405369393006028,0.671034456720887,1.69072264795792,16.5254547915051,56.4548990732244,0.894817877063501,5.45506414270706,21.5351275639769,52.841950943351,80.1549562463537
"5.3.1.4",1783.62954877126,-0.390326719964755,0.473869583375496,-0.823700726230109,0.410109626701252,0.672320523083517,1007.67069818292,2614.83542354815,1797.73569236299,2671.92618091161,2276.12551354452,1607.05889446178,1363.70432434527,929.979662812809
"2.4.1.280",950.479433006931,0.581776224461058,0.708055344324682,0.821653602538563,0.411274072731187,0.67275107366872,214.721776290656,1505.72316927213,214.352194918649,1109.57416755874,1644.70183902618,932.74021261475,729.600913025063,1252.42119134928
"5.3.1.-",361.545970295013,-0.483517206237794,0.58881756871657,-0.82116640522752,0.411551489413468,0.67275107366872,627.258102392389,423.94147484361,446.346545797681,188.806572060399,331.395146669454,308.22151325942,101.864001818508,464.534405518641
"4.3.1.17",2205.05508947598,-0.386622052998909,0.473838138586528,-0.815936965631793,0.414536188582795,0.676660645454892,2781.23875589078,2685.38640361957,2145.28616478253,2382.9000066201,1916.09128012585,1823.75611557429,763.343363627443,3142.43862556728
"3.2.1.93",26.8697753651456,-1.28791113022205,1.58600141994098,-0.81204916592696,0.416763420336551,0.679324375148578,30.4330076632426,25.4237766023155,82.0360252157793,14.317086033016,54.5506414270706,0,0,8.19766597974072
"2.7.7.43",33.3872988372411,-1.62530300726321,2.01847277866487,-0.805214231493514,0.420696065381512,0.684060409517482,0,179.237625046324,2.6463233940574,19.685993295397,0,33.6486368187139,0,31.8798121434361
"6.3.2.10",228.139707217914,0.40918362555433,0.508355535618241,0.80491623850756,0.420868017073858,0.684060409517482,177.525878035582,89.618812523162,277.863956376027,238.916373175955,205.928671387191,390.324187097082,252.750054512173,192.189724636144
"1.1.1.86",4824.81053518052,0.33012326685322,0.411666371502568,0.80191944182441,0.422599559085397,0.68589771965354,4977.48747558812,2312.29248198059,6279.7254140982,3531.84616076964,5239.58910907013,6541.29499755799,5202.06724286892,4514.18139951056
"3.2.1.22",2802.42394551881,-0.367419776590891,0.461374589027306,-0.796358935513775,0.425823439164163,0.689346002827494,2126.92909113106,4231.15202104035,2869.49666695624,3401.20275071837,1157.83736428957,3722.88517762251,2551.69324555362,2358.19524683875
"6.1.1.2",3118.48498464327,0.291017042108932,0.365856745797778,0.795439869433999,0.426357675719716,0.689346002827494,2272.33123885545,2270.97884500183,2978.87803391061,3696.49265014932,4166.30523899252,4177.81474741152,2368.33804228031,3016.74108054459
"6.3.1.2",3365.37111180175,0.224769452430816,0.282681869835819,0.795132183614611,0.42653661524646,0.689346002827494,3394.9710770995,2675.21689297864,3607.82089389825,2738.14270381431,3907.18969221393,2969.15571288332,3987.97567119458,3642.49625033146
"2.1.2.9",447.043502695447,-0.512083813781684,0.644999506656909,-0.793929000714838,0.427236765482533,0.689500918551019,576.536422953651,265.042871079139,1114.98425669618,145.855313961351,279.572037313737,446.853896952521,328.511405864688,418.991816742304
"3.5.1.82",1.92344958749761,-2.35825680969044,3.01080185655087,-0.783265363198634,0.433471298560521,0.697589212493024,0,3.81356649034732,7.05686238415305,1.789635754127,2.72753207135353,0,0,0
"6.3.4.3",16815.2171170461,-0.408933061081267,0.521944541169516,-0.783479907970634,0.433345347836988,0.697589212493024,27185.1294565154,6987.08940473135,24155.6399409559,18402.824459688,17712.5932713698,11911.6174338247,8561.66935284559,19605.1736164377
"1.18.1.1",5.1465223752261,-2.43681264119842,3.12420338946588,-0.779978873787413,0.435403310375171,0.69823373666078,0,0,7.05686238415305,27.7393541889685,0,0,0,6.37596242868723
"1.97.1.4",111.052357689173,-0.533590408665574,0.688374643674868,-0.775145356628793,0.438253772795323,0.69823373666078,192.742381867203,60.3814694304992,154.368864653348,118.115959772382,95.4636224973735,87.4864557286562,22.2827503977986,157.577357166127
"2.4.2.7",120.45961413866,-0.498477512100756,0.640348543170127,-0.778447171337315,0.43630543912672,0.69823373666078,121.73203065297,57.8390917702677,161.425727037501,222.809651388812,167.743222388242,71.3351100556735,43.2922007728658,117.49987904295
"2.6.1.16",1295.03665999207,0.617995868610998,0.79334054455962,0.778979308254117,0.435991903716036,0.69823373666078,1489.52665285093,617.797771436266,1151.15067641497,829.496172037866,986.002843794301,418.589042024801,397.269607092181,4470.46051428527
"2.6.1.19",242.429616394842,-0.577492622274376,0.74858591598067,-0.771444679823882,0.440443400537233,0.69823373666078,747.299410397401,160.805387009645,90.8571031959706,163.751671502621,160.924392209858,86.1405102559077,246.383554398516,283.274902188818
"2.6.1.22",242.429616394842,-0.577492622274376,0.74858591598067,-0.771444679823882,0.440443400537233,0.69823373666078,747.299410397401,160.805387009645,90.8571031959706,163.751671502621,160.924392209858,86.1405102559077,246.383554398516,283.274902188818
"2.7.7.8",15285.6948839908,-0.240235873560161,0.31022951873432,-0.774381092232228,0.438705461577991,0.69823373666078,14672.0911389788,21708.0916518871,16476.0094514013,13364.1049939434,13534.0141380562,17145.9993773439,12691.6179765747,12693.6303437407
"3.1.6.8",180.493351418769,0.628958279494686,0.808964558392374,0.777485580758435,0.436872338353514,0.69823373666078,241.773338657983,29.8729375077207,224.055380696859,72.4802480421436,81.8259621406059,92.8702376196504,315.778405637374,385.290301047814
"3.6.3.33",215.440283768174,-0.909895758528951,1.17095500046663,-0.777054419825149,0.437126664054546,0.69823373666078,40.5773435509901,29.2373430926628,871.522504442902,183.437664798018,140.467901674707,39.0324187097082,12.0963502159478,407.150743660456
"4.2.1.79",0.555118630816675,2.66456068215495,3.45519606044047,0.771174959552155,0.440603234352114,0.69823373666078,0,0,0,0,0,1.34594547274856,1.27330002273135,1.82170355105349
"6.3.5.5",4910.40449942052,0.247021533890478,0.319749057116755,0.772548122949675,0.439789856387601,0.69823373666078,3868.37341852772,5114.62825797081,5267.94776977026,3712.59937193647,4076.29668063785,6488.80312412079,5897.92570529161,4856.66166710861
"5.99.1.2",5171.31748962256,0.326002720299149,0.424765235782895,0.767489174810375,0.442790726960493,0.700727072762722,2509.03240956955,6911.45366933946,5284.70781793262,3650.85693841908,6281.50636032718,6445.73286899284,4168.14762441107,6119.10222798869
"4.2.3.3",2241.92450693652,-0.528143544368769,0.690327561373251,-0.765062231208249,0.444234488673722,0.701950651141827,3327.34217118119,1861.02044728949,2849.2081876018,2552.91540326217,4915.01279257906,777.956483248666,905.952966173354,745.987604156406
"4.4.1.1",25.5806566403567,1.39955045773806,1.83405608333716,0.763090327745871,0.445409527981317,0.701950651141827,37.1958982550743,0,19.4063715564209,0,38.1854489989494,5.38378189099423,0.636650011365674,103.837102410049
"4.4.1.2",25.5806566403567,1.39955045773806,1.83405608333716,0.763090327745871,0.445409527981317,0.701950651141827,37.1958982550743,0,19.4063715564209,0,38.1854489989494,5.38378189099423,0.636650011365674,103.837102410049
"2.6.99.2",206.306713580055,0.524548267617071,0.695166485802217,0.754564954338595,0.45051005816547,0.707059114672354,192.742381867203,173.517275310803,74.0970550336071,236.231919544764,105.009984747111,581.448444227377,161.709102886881,125.697545022691
"3.6.1.13",9.70921428447421,-1.40511031381455,1.85822757335943,-0.756156207107775,0.449555545713409,0.707059114672354,0,0.635594415057887,47.6338210930331,8.05336089357151,0,9.4216183092399,1.90995003409702,10.0193695307942
"4.3.1.7",1816.32738474775,0.475317870660167,0.629109497871079,0.755540763998404,0.449924582999571,0.707059114672354,2860.7027203448,616.52658260615,1154.67910760704,1448.71014296581,3043.92579163054,647.399772392056,2130.86758804091,2627.80737239466
"2.1.1.37",476.877781502151,0.550099641956789,0.732227103637839,0.751269161198475,0.452490684752187,0.708219302197867,123.422753300928,202.754618403466,561.020559540168,660.375593272864,160.924392209858,1146.74554278177,480.670758581084,479.108033927069
"6.2.1.-",339.575453909481,-0.398580967523083,0.529863239936178,-0.752233666126928,0.451910551119194,0.708219302197867,385.484763734406,231.356367081071,716.271531991535,212.07183686405,182.744648780686,333.794477241642,321.508255739665,333.371749842789
"1.1.1.251",1.55389621575371,2.40461551103998,3.2126869303425,0.748474894434741,0.454173762667355,0.709879812607469,0,0,0,1.789635754127,2.72753207135353,0,7.00315012502242,0.910851775526747
"5.4.99.12",173.133682974618,-0.477421510890568,0.639697218910215,-0.746324193348692,0.455471600142514,0.710934467527509,89.6083003417698,345.127767376432,288.449249952256,82.3232446898421,173.198286530949,82.102673837662,124.783402227672,199.476538840358
"3.5.1.25",801.694102236185,-0.434913551676851,0.583830740971416,-0.744930886909472,0.456313501901636,0.711275554193671,277.278514265099,746.823437693017,942.973236082452,1718.94514183899,601.420821733453,535.686298153926,560.252010001793,1030.17335812075
"2.4.1.21",9140.9106286467,-0.294604782356304,0.39729751557575,-0.741521833906695,0.45837709824854,0.712545325751476,10340.4597149106,8021.20151803053,7998.07140463947,13924.2609849851,11765.2095897834,5231.69005257364,7701.55518749056,8144.83657676017
"2.7.1.30",6628.1246572474,0.420144532423507,0.566133196054914,0.742130183058112,0.458008464092078,0.712545325751476,9537.36645713063,2236.6567465887,5095.93674915652,5810.05247577331,12790.7616486124,4650.24160834626,4572.42038162827,8331.56119074315
"3.5.1.1",2400.29893307937,0.632771503255567,0.855848992530718,0.739349474940061,0.459694813988944,0.713621473144742,385.484763734406,3211.6585792875,438.407575615509,3492.47417417884,2338.85875118565,4735.03617312942,4022.9914218197,577.480025683957
"1.4.1.11",323.507205463998,0.432682965761865,0.591452899338813,0.731559463560942,0.464437497745962,0.719027387962202,510.598239683292,205.296996063697,196.710038958266,189.701389937462,619.149780197251,247.653966985735,168.075603000538,450.87162888574
"5.3.1.24",3.30939099538471,-1.4036121136681,1.91726352991496,-0.732091385335201,0.464112791519942,0.719027387962202,5.07216794387376,8.89832181081041,0.882107798019132,4.47408938531751,0,2.69189094549711,4.45655007955972,0
"5.4.99.58",2.87132491704659,-1.37130931017672,1.87948337716173,-0.729620345058639,0.465622282670371,0.719884857082511,11.8350585357054,0.635594415057887,3.52843119207653,0.894817877063501,0,1.34594547274856,3.81990006819405,0.910851775526747
"1.1.1.292",501.726967948737,-0.934238591149885,1.28523244404455,-0.726902433469458,0.467285726358666,0.72050407266924,81.1546871019802,80.7204907123516,921.802648929993,1550.71938095105,32.7303848562424,1281.34009005663,34.3791006137464,30.9689603679094
"3.2.1.82",67.8790166026137,1.08792615125313,1.49636628069758,0.727045353324832,0.467198173111499,0.72050407266924,0,112.500211465246,0,60.8476156403181,36.8216829632727,179.010747875558,116.506952079918,37.3449227965966
"3.5.99.3",2.00677994616897,1.91115868578755,2.63621285676528,0.724963722441066,0.468474286358655,0.721361890330939,0,0.635594415057887,0.882107798019132,1.789635754127,2.72753207135353,0,0,10.0193695307942
"3.2.1.15",42.9198692225337,0.744959714986853,1.03094706321522,0.722597446141939,0.46992723771641,0.722623959884669,27.0515623673267,79.4493018822358,0.882107798019132,20.5808111724605,47.7318112486868,59.2216008009365,27.375950488724,81.0658080218805
"2.4.2.14",1386.25520226325,0.303914806414613,0.422746650354484,0.71890529743943,0.47219927224284,0.723193784737021,1017.81503407067,1144.0699471042,1809.20309373724,991.458207786359,1310.57916028537,1615.13456729827,949.24516694622,2252.53644087764
"2.7.7.41",73.4017413967719,0.678477768137011,0.943553648791717,0.719066445247546,0.472099980708714,0.723193784737021,42.268066198948,8.89832181081041,126.141415116736,48.3201653614291,47.7318112486868,174.972911457312,15.9162502841419,122.964989696111
"3.2.1.99",18.4822979288645,-0.645827105548408,0.896899284605514,-0.720066474166566,0.471484068226028,0.723193784737021,18.5979491275371,33.686503998068,12.3495091722678,25.054900557778,8.18259621406059,30.9567458732168,4.45655007955972,14.573628408428
"6.5.1.-",273.005079685175,0.663748472127734,0.924634585548795,0.71784949698132,0.472850090265961,0.723219776130645,101.443358877475,301.907347152496,257.575477021586,184.332482675081,51.8231093557171,238.232348676495,999.540517844108,49.1859958784443
"2.4.1.-",4724.16062803931,-0.332570347656295,0.466135682161481,-0.713462539735554,0.475559585519745,0.723814016036425,5709.5703821539,4957.00084303646,2776.87534816423,7622.0586768269,4864.55344925902,2345.98295900073,3720.582666421,5796.66069945222
"3.5.1.88",283.648085283424,0.420776857863268,0.590056687738161,0.713112598513567,0.475776084160665,0.723814016036425,370.268259902785,323.517557264464,185.242637584018,91.2714234604771,522.322391664201,358.021495751116,180.808603227851,237.732313412481
"4.2.1.40",27.8267181317038,-0.601712279601748,0.841490588229428,-0.715055269801419,0.474574891897451,0.723814016036425,28.7422850152847,19.0678324517366,43.2232821029375,43.8460759761116,10.9101282854141,5.38378189099423,41.3822507387688,30.0581085923826
"5.4.3.5",434.578494617281,0.655755296199558,0.915762644092736,0.716075612419447,0.473944661523276,0.723814016036425,118.350585357054,317.797207528943,351.078903611614,561.945626795879,1625.6091145267,72.6810555284221,141.33630252318,287.829161066452
"4.2.2.21",4.23996841031877,1.41261753823674,1.98391687882596,0.712034638806389,0.476443326572486,0.723863962209329,1.69072264795792,5.72034973552098,0,1.789635754127,1.36376603567676,8.07567283649134,15.2796002727762,0
"2.6.1.59",255.751909647194,-0.718050557174831,1.01587532920926,-0.706829407633859,0.479672497105891,0.727800956380082,18.5979491275371,27.3305598474891,286.685034356218,939.558770916676,220.930097779636,227.464784894506,183.355203273314,142.092876982173
"1.1.1.30",15.425977766974,1.39451763382854,1.99906944212594,0.69758338777142,0.485437773540298,0.72950025559821,0,0,8.82107798019132,25.054900557778,46.36804521301,6.72972736374279,0,36.4340710210699
"1.8.98.-",84.0171730029923,0.605223969819248,0.863946085499809,0.700534419886993,0.483593617457494,0.72950025559821,108.206249469307,24.7881821872576,98.7960733781428,35.79271508254,84.5534942119594,17.4972911457312,238.743754262128,63.7596242868723
"3.1.26.-",796.27229236743,-0.392737659602785,0.563957963934763,-0.696395271843729,0.486181323256588,0.72950025559821,549.484860586324,1221.61246574126,1166.14650898129,678.271950814134,265.934376956969,1142.70770636352,882.396915752824,463.623553743114
"3.1.3.2",0.476695811293415,-2.40202472750393,3.46125764084237,-0.693974553977249,0.487698166899079,0.72950025559821,0,3.81356649034732,0,0,0,0,0,0
"3.2.2.3",0.476695811293415,-2.40202472750393,3.46125764084237,-0.693974553977249,0.487698166899079,0.72950025559821,0,3.81356649034732,0,0,0,0,0,0
"3.4.11.4",1671.49055587477,-0.288233060519535,0.415404246005961,-0.693861613815565,0.487768998527449,0.72950025559821,1288.33065774394,2989.20053401724,1906.23495151934,1166.84251169081,1280.57630750048,1682.4318409357,1510.77047697074,1547.53716661994
